"Id_aforament","Desc_aforament","Codi_tipus_aforament","Desc_tipus_aforament","Num_carrils","Codi_districte","Codi_barri","Codi_tipus_equip_mesura","Desc_tipus_equip_mesura","Longitud","Latitud","X_ETRS89","Y_ETRS89"
"7031","FABRA I PUIG - CANIGÓ (Besòs)",1,"Trànsit",2,7,43,1,"Espira",2.16351120837962,41.4341815807777,430113.373,4587294.771
"7032","FABRA I PUIG - CANIGÓ (Llobregat)",1,"Trànsit",2,7,43,1,"Espira",2.16342285344408,41.4341947880258,430106.005,4587296.309
"7033","VALÈNCIA - TER  (sentit Besòs)",1,"Trànsit",3,10,65,1,"Espira",2.18792226740502,41.4111647516047,432128.912,4584720.045
"7034","FELIP II - JOSEP ESTIVILL (sentit muntanya)",1,"Trànsit",4,9,61,1,"Espira",2.18760966783871,41.4198803521817,432111.862,4585687.887
"7035","FELIP II - AV. MERIDIANA  (sentit muntanya)",1,"Trànsit",3,9,63,1,"Espira",2.18623522183881,41.4209248776034,431998.094,4585804.928
"7036","DUBLÍN - CONCEPCIÓ ARENAL  (sentit Besòs)",1,"Trànsit",2,9,60,1,"Espira",2.18526032658421,41.4286530385063,431924.699,4586663.668
"7037","MERIDIANA - VALÈNCIA (SORTIDA)",1,"Trànsit",3,10,64,1,"Espira",2.186999,41.410514,432050.05,4584645.76
"7038","MERIDIANA - VALÈNCIA (ENTRADA)",1,"Trànsit",2,10,64,1,"Espira",2.186719,41.408396,432025.27,4584421.84
"8001","TRAVESSERA DE GRÀCIA - BALMES (sentit Besòs)",1,"Trànsit",3,5,26,1,"Espira",2.15226502058198,41.3978316255444,429134.271,4583268.372
"8002","GANDUXER - VALERO  (sentit muntanya)",1,"Trànsit",3,5,26,1,"Espira",2.13622497403366,41.3967031150866,427792.154,4583156.331
"8003","RDA. GENERAL MITRE - SARAGOSSA (Besòs)",1,"Trànsit",3,5,27,1,"Espira",2.14450736435098,41.4054395416092,428494.11,4584119.368
"8004","BALMES - COPÈRNIC (Baixada)",1,"Trànsit",3,5,26,1,"Espira",2.14535372288956,41.4023599304821,428561.48,4583776.775
"8005","BALMES - COPÈRNIC (Pujada)",1,"Trànsit",3,5,26,1,"Espira",2.14410203561557,41.4029602727686,428457.511,4583844.457
"8006","RDA. GENERAL MITRE - DR. FLEMING (Sentit Via Augusta)",1,"Trànsit",2,5,26,2,"Infraroig",2.13390359783985,41.3950958433231,427596.311,4582979.83
"8008","RDA. GENERAL MITRE - GANDUXER (Besòs)",1,"Trànsit",2,5,24,1,"Espira",2.13459295713598,41.3997149392181,427659.063,4583492.061
"8009","RDA. GENERAL MITRE - TORRAS I PUJALT (Llobregat)",1,"Trànsit",2,5,25,1,"Espira",2.13459554529033,41.3998658842146,427659.447,4583508.816
"8010","BALMES - PLAÇA J. FOLGUERA (Baixada)",1,"Trànsit",3,5,23,1,"Espira",2.14015352721495,41.4047256669355,428129.407,4584043.718
"8011","RDA. GENERAL MITRE - BALLESTER (Llobregat)",1,"Trànsit",3,5,27,1,"Espira",2.14489266330133,41.4056059073984,428526.498,4584137.52
"8012","VIA AUGUSTA - VERGÓS (Baixada)",1,"Trànsit",3,5,24,1,"Espira",2.12881738500021,41.3977497606527,427174.074,4583278.728
"8013","PG. BONANOVA - IRADIER (Llobregat)",1,"Trànsit",2,5,24,1,"Espira",2.12652103599924,41.402779293201,426987.74,4583839.034
"8014","PG. BONANOVA - IRADIER (Besós)",1,"Trànsit",2,5,24,1,"Espira",2.12716611621782,41.403110516765,427042.032,4583875.263
"8015","VIA AUGUSTA - MODOLELL (Pujada)",1,"Trànsit",3,5,23,1,"Espira",2.13705166293246,41.3978177127565,427862.495,4583279.383
"8016","VIA AUGUSTA - AMIGÓ (Baixada)",1,"Trànsit",3,5,23,2,"Infraroig",2.1415638908826,41.398140808461,428240.05,4583311.506
"8017","MUNTANER - COPÈRNIC (sentit mar)",1,"Trànsit",3,5,26,1,"Espira",2.14075512429096,41.4007021278479,428175.262,4583596.53
"8018","MUNTANER - AVENIR (sentit mar)",1,"Trànsit",3,5,26,1,"Espira",2.14729341908372,41.3957928679685,428716.442,4583046.11
"8019","ARIBAU - MADRAZO (sentit muntanya)",1,"Trànsit",3,5,26,1,"Espira",2.14637791655911,41.3986366019623,428643.019,4583362.571
"8020","AV. PRÍNCEP D'ASTÚRIES - PTGE. MULET (Baixada)",1,"Trànsit",2,5,27,1,"Espira",2.15035152730765,41.4024623783223,428979.354,4583784.04
"8021","TRAVESSERA DE DALT - GRANJA (Llobregat)",1,"Trànsit",3,6,30,1,"Espira",2.15348018100593,41.4090348542492,429248.006,4584511.148
"8022","TRAVESSERA DE DALT - MASSENS (Besòs)",1,"Trànsit",3,6,30,1,"Espira",2.15558296051155,41.4097909899958,429424.576,4584593.378
"8023","VIA AUGUSTA - PG. BONANOVA (Sortida)",1,"Trànsit",2,5,23,2,"Infraroig",2.12309031397302,41.4005494594285,426698.465,4583594.378
"8024","VIA AUGUSTA - PG. BONANOVA (Entrada)",1,"Trànsit",2,5,23,2,"Infraroig",2.12303748736067,41.4005060366228,426694,4583589.602
"8026","VIA AUGUSTA - DOCTOR ROUX (Baixada)",1,"Trànsit",3,5,24,1,"Espira",2.13069145701489,41.3977356750555,427330.722,4583275.591
"8027","GRAN DE GRÀCIA - RAMBLA DEL PRAT (sentit muntanya)",1,"Trànsit",1,6,31,1,"Espira",2.15271723555697,41.4023133243744,429176.94,4583765.554
"8028","VIA AUGUSTA - DOCTOR ROUX (Pujada)",1,"Trànsit",3,5,24,1,"Espira",2.12952392983991,41.3978038708747,427233.198,4583284.142
"8031","CAN RÀBIA - RDA. GENERAL MITRE (Baixada)",1,"Trànsit",1,5,24,1,"Espira",2.13395498754504,41.3938179666502,427599.189,4582837.92
"8032","RIERA DE CASSOLES - LES CAROLINES (Pujada)",1,"Trànsit",2,5,27,2,"Infraroig",2.15005680018936,41.4029648690438,428955.266,4583840.067
"8033","VERGÓS - RAFAEL BATLLE (Besòs)",1,"Trànsit",1,5,23,2,"Infraroig",2.12645980606712,41.3966273619804,426975.735,4583156.105
"8034","AV. REPÚBLICA ARGENTINA - BALLESTER (sentit mar)",1,"Trànsit",3,6,28,1,"Espira",2.14767175700735,41.4079918510431,428761.395,4584400.116
"8035","PG. SANT JOAN BOSCO - F. CARBONELL (Baixada)",1,"Trànsit",3,5,23,1,"Espira",2.1282769854829,41.3938262901109,427124.517,4582843.604
"8036","VIA AUGUSTA - ARIBAU (Sentit Pl. Molina)",1,"Trànsit",3,5,23,1,"Espira",2.14547737379229,41.4002711868881,428569.529,4583544.784
"8037","VIA AUGUSTA - BRUSI (Sentit Rda. General Mitre)",1,"Trànsit",2,5,26,1,"Espira",2.14542034210574,41.4003389433751,428564.836,4583552.352
"8038","VIA AUGUSTA - LUÍS ANTÚNEZ (Pujada)",1,"Trànsit",2,6,31,1,"Espira",2.15401381751333,41.3978098948573,429280.438,4583264.53
"8039","VIA AUGUSTA - LA GRANADA DEL PENEDÉS (Baixada)",1,"Trànsit",2,6,31,1,"Espira",2.15410931845948,41.3975124778552,429288.099,4583231.434
"8040","VERGÒS - RAFAEL BATLLE (Llobregat)",1,"Trànsit",1,5,23,1,"Espira",2.12639231598963,41.3966373783215,426970.105,4583157.274
"8041","PG. SANT JOAN BOSCO - PL. PRAT DE LA RIBA (Pujada)",1,"Trànsit",1,4,19,1,"Espira",2.1284071416532,41.3938242376625,427135.395,4582843.266
"8042","MUNTANER - ARIMON  (sentit mar)",1,"Trànsit",2,5,25,1,"Espira",2.13670977051136,41.4038870055706,427840.629,4583953.474
"8043","PG. REINA ELISENDA - PARRÒQUIA (Besòs)",1,"Trànsit",2,5,23,1,"Espira",2.12102580872942,41.3998044404832,426525.05,4583513.415
"8044","PG. REINA ELISENDA - MAJOR DE SARRIÀ (Llobregat)",1,"Trànsit",2,5,23,1,"Espira",2.12099352595748,41.3998514106913,426522.404,4583518.657
"8045","PG. SANT GERVASI - PL. BONANOVA (Besòs)",1,"Trànsit",2,5,25,1,"Espira",2.1340414460214,41.4071207085061,427621.18,4584314.702
"8046","PG. SANT GERVASI - TEODORA LAMADRID (Llobregat)",1,"Trànsit",2,5,25,1,"Espira",2.13397532502848,41.4071939922631,427615.734,4584322.893
"8047","AV. DE J.V. FOIX - MONESTIR (Mar)",1,"Trànsit",1,5,23,1,"Espira",2.11735317281791,41.3991127003447,426217.263,4583439.74
"8048","AV. DE J.V. FOIX - MONESTIR (Muntanya)",1,"Trànsit",2,5,23,1,"Espira",2.11675614016347,41.3995018447573,426167.795,4583483.451
"8049","BISBE CATALÀ - BOSCH I GIMPERA (Besòs)",1,"Trànsit",1,5,23,1,"Espira",2.11525368110666,41.3967089012416,426039.034,4583174.663
"8050","BISBE CATALÀ - BOSCH I GIMPERA (Llobregat)",1,"Trànsit",2,5,23,1,"Espira",2.11441068045148,41.3961138675034,425967.886,4583109.324
"8051","AV. J.V.FOIX - CARDENAL VIVES I TUTOR (Pujada)",1,"Trànsit",2,5,23,1,"Espira",2.12070820366511,41.3945729221465,426492.606,4582932.887
"8052","AV. DE PEDRALBES - C. DE BOSCH I GIMPERA (Pujada)",1,"Trànsit",2,4,21,1,"Espira",2.12104819418183,41.3939273831285,426520.302,4582860.932
"8053","BALMES - CASTANYER (Pujada)",1,"Trànsit",2,5,23,1,"Espira",2.13826741814546,41.4075764369837,427974.903,4584361.774
"8054","EDUARDO CONDE - CARDENAL VIVES I TUTÓ (sentit muntanya)",1,"Trànsit",1,5,23,1,"Espira",2.1210257358625,41.3946480013943,426519.236,4582940.953
"8055","VERGÓS - PL. ARTÓS (Besòs)",1,"Trànsit",2,5,23,1,"Espira",2.12634,41.396583,426975.58,4583158.91
"9001","MARINA - DOCTOR TRUETA (Baixada)",1,"Trànsit",2,10,67,1,"Espira",2.19298716682227,41.3901072108817,432530.448,4582378.309
"9002","AV. D'ICÀRIA - TRIAS FARGAS (Besòs)",1,"Trànsit",1,10,67,1,"Espira",2.19387261397669,41.3884077997946,432602.721,4582188.955
"9003","AV. LITORAL - ARQUITECTE SERT (sentit mar)",1,"Trànsit",3,10,67,1,"Espira",2.20050274423041,41.3904874381431,433159.176,4582414.697
"9004","LLULL- MARINA (sentit Besòs)",1,"Trànsit",2,10,66,1,"Espira",2.19072664073008,41.3926226236707,432344.066,4582659.329
"9005","RAMON TRIAS FARGAS - DR. TRUETA (sentit mar)",1,"Trànsit",2,10,67,2,"Infraroig",2.19126302621543,41.3898153718424,432385.999,4582347.254
"9006","MARINA - SALVADOR ESPRIU (Pujada)",1,"Trànsit",2,10,67,1,"Espira",2.19509317609503,41.3887124684234,432705.082,4582221.83
"9007","JOAN MIRÓ - RAMON TURRÓ (sentit mar)",1,"Trànsit",2,10,67,1,"Espira",2.19311216488342,41.3917826532277,432542.631,4582564.217
"9008","AV. D'ICÀRIA - ROSA SENSAT (Llobregat)",1,"Trànsit",2,10,67,1,"Espira",2.19603384169054,41.3905067114966,432785.576,4582420.294
"9009","SALVADOR ESPRIU - ROSA SENSAT (sentit Llobregat)",1,"Trànsit",3,10,67,1,"Espira",2.19782134249268,41.3893807249814,432933.861,4582293.903
"9010","RAMON TURRÓ - PAMPLONA (sentit Llobregat)",1,"Trànsit",1,10,67,1,"Espira",2.19458565832871,41.3936008285249,432667.695,4582764.922
"7039","AV. MERIDIANA - ROSSELLÓ I PORCEL (sentit Llobregat)",1,"Trànsit",3,8,45,1,"Espira",2.18435802147206,41.436297355113,431857.302,4587513.044
"20001","DIPUTACIÓ - COMTE D'URGELL (carril BICI - sentit Llobregat)",2,"Bicis",1,2,8,1,"Espira",2.157086,41.383003,429521.266,4581618.187
"20002","DIPUTACIÓ - COMTE BORELL (carrril BICI)",2,"Bicis",1,2,9,1,"Espira",2.157086,41.383003,429521.266,4581618.187
"20003","GRAN VIA DE LES CORTS CATALANES - MUNTANER (carril BICI sentit Llobregat)",2,"Bicis",1,2,10,1,"Espira",2.16164939241435,41.3845874073557,429904.526,4581790.37399998
"20005","MUNTANER - GRAN VIA DE LES CORTS CATALANES (carril BICI sentit mar)",2,"Bicis",1,2,10,1,"Espira",2.16310479362974,41.3838795627539,430025.457999998,4581710.614
"20006","MUNTANER - SEPULVEDA (carril BICI sentit muntanya)",2,"Bicis",1,2,10,1,"Espira",2.16312585146159,41.3838789052334,430027.221,4581710.51599998
"20007","ENRIC GRANADOS - MALLORCA (carril BICI sentit muntanya)",2,"Bicis",1,2,8,1,"Espira",2.15940203819296,41.3900061414594,429722.461999999,4582393.77099999
"20008","ENRIC GRANADOS - VALENCIA (carril BICI sentit mar)",2,"Bicis",1,2,8,1,"Espira",2.15942767643012,41.3900029059072,429724.597999999,4582393.387
"20009","CONSELL DE CENT - SARDENYA (carril BICI)",2,"Bicis",1,2,5,1,"Espira",2.17800761054999,41.4002712072215,431288.788,4583518.462
"20010","PL. TETUAN - PG. SANT JOAN (carril BICI sentit Besòs)",2,"Bicis",1,2,7,1,"Espira",2.17630615583332,41.3955508210078,431141.581999999,4582995.756
"20011","PL. TETUAN - ROGER DE FLOR (carril BICI - sentit Llobregat)",2,"Bicis",1,2,7,1,"Espira",2.17631540371599,41.3955668304856,431142.374,4582997.52599999
"20012","DIPUTACIÓ - SARDENYA (carril BICI)",2,"Bicis",1,2,5,1,"Espira",2.17794983202623,41.3986192703823,431282.223999999,4583335.105
"20013","CONSELL DE CENT - COMTE BORRELL (carril BICI)",2,"Bicis",1,2,9,1,"Espira",2.15527012337233,41.3831948496537,429369.636999999,4581640.94799998
"20014","VILAMARÍ - DIPUTACIÓ (carril BICI sentit mar)",2,"Bicis",1,2,9,1,"Espira",2.15067634694116,41.3779123546944,428979.791,4581058.25399999
"20015","VILAMARÍ - GRAN VIA DE LES CORTS CATALANES (carril BICI sentit muntanya)",2,"Bicis",1,2,9,1,"Espira",2.15070030791992,41.377909018616,428981.787,4581057.86099999
"20016","PROVENÇA - ROGER DE FLOR (carril BICI sentit Besòs)",2,"Bicis",1,2,6,1,"Espira",2.1707860385378,41.4016678829126,430686.606,4583679.26699998
"20017","PROVENÇA - NÀPOLS (carril BICI sentit Llobregat)",2,"Bicis",1,2,6,1,"Espira",2.17078976617937,41.4016852041557,430686.941999998,4583681.19
"20018","PG. SANT JOAN - CASP (carril BICI sentit mar)",2,"Bicis",1,2,5,1,"Espira",2.17731310660924,41.3935312472613,431223.626999998,4582770.74799999
"20019","PG. SANT JOAN - AUSIAS MARC (carril BICI sentit muntanya)",2,"Bicis",1,2,5,1,"Espira",2.17734229570883,41.3935500114157,431226.088999998,4582772.80999999
"20026","ARAGÓ - CLOT (carril BICI sentit Besòs)",2,"Bicis",1,10,65,1,"Espira",2.18990596220319,41.4108331958691,432294.360999998,4584681.666
"20027","ARAGÓ - NAVAS DE TOLOSA (carril BICI sentit Llobregat)",2,"Bicis",1,10,65,1,"Espira",2.18965591117016,41.4109957314058,432273.634,4584699.91399998
"20028","MARINA - PUJADES (carril BICI sentit mar)",2,"Bicis",1,10,66,1,"Espira",2.1892690551932,41.3929611751358,432222.554999999,4582698.04299999
